url,title,content,reply
https://cafe.naver.com/jinjululu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24207408%26articleid%3D2582551%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyNTgyNTUxLCJjYWZlVXJsIjoiamluanVsdWx1IiwiaXNzdWVkQXQiOjE3NDQzNTgzNDQ4ODF9.PtQUJm5vRBZMo9Y_yu0zHaYgf0cAg1Y-eO0jxrRMmRE%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,"시간제로도 일할 수 있는 아이돌봄서비스, 시급 17690원 확정!","안녕하세요 회원님들~!카페 내 교육 담당자입니다.요즘 맞벌이하는 부부가정말 많아진 만큼아이돌봄서비스를한번쯤 들어본 적 있으실 텐데요!아이돌봄서비스란,부모의 맞벌이 등으로 양육공백이 발생한 가정의만 12세 이하 아동을 돌보는 일​또한 정부에서발표한 확대 방안에 따라사회복지사 및 요양보호사자격증보유자도시간제 혹은 종일제로일할 수 있게 되었는데요~!무엇보다시급도 증가되었습니다!종류시급2024최저시급 대비시간제 기본형10,110원250원 ↑시간제 종합형13,590원3,730원 ↑질병 감염 아동 지원13,150원3,290원 ↑기관 연계 서비스17,690원7,830원 ↑아동 분야에 취업하고 싶으신회원님들은 참고하시면좋을 것 같네요 :)혹 아직 자격증은 없지만아이돌봄서비스쪽으로취업 희망하시는 회원님들께서는사회복지사 자격증으로재취업까지 해보세요!!▼학습신청서 작성▼-(작성 후 대기)-​​",♥신청전 필독해주세요♥  항상 많은분들께서 신청을 해주십니다만 막상 안내차 연락을 드리면 연락이 안되는 경우가 굉장히 많습니다.  이러한 상황 때문에 정작 필요하신 분들께서 상담안내가 미뤄지거나 신청을 포기하는 경우가 생기지 않도록  꼭 상담을 희망하시는분들께서만 상담신청서를 작성해주시기 바랍니다.  상담신청서 작성후에는 개별적으로 담당자가 카톡으로 먼저 순번대로 안내를 해드리고 있습니다 감사합니다^^한국실습지원센터 -http://www.korhrdsup.kr/
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74591883%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDU5MTg4MywiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NDg4Mn0.ABOJibnQeqSdUpXg6_OtMhtFySzxSOY_4stZTM3nOAs%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 매칭됐는데 이용하는게 좋을까요??,3개월 아기고 나라에서 하는 아이돌봄서비스 선생님이 매칭됐다고 연락을 받았어요집에 엄마 또는 아빠가 있고 어린이집다니는 형아가 있는데 집이 아에 부재중은 아니라 돌봄선생님이 안계셔도 될것 같기도한데 매칭이 어렵다고 하니 이번에 놓치면 또 안될 것 같아 고민되네요돌봄선생님 이용해보신분들 어떠신가요~?매칭됐으면 이용해보는게 좋을까요?정부 보조는 받을 수 있어요,전 너무 잘 이용중이예요.. 돌봄샘께서 아기들이랑 놀아주실 때 음식하거나 집안일 할 수 있어서 너무 좋습니다. 전 돌봄서비스 이용하면서 운동도 시작했어요~
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74366249%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDM2NjI0OSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NDg4M30.m_SED3eDqt5QEEdmqPjtVpjNU83f1ceGrtph50-ORH0%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,3월 아이돌봄서비스 정기신청(처음),안녕하세요?3월부터 아이 유치원 보내고 아이돌봄서비스 정기신청으로 이용하려고 하는데2월 초에 아이돌봄서비스 가입해서 서류 제출까지 다 해놨는데추후 3월 공지 순서가 되면 유선으로 연락이 간다고 하네요..당장 2월이 한주밖에 안 남았는데 ㅠㅠ이렇게 기다리는 게 맞나요?몇번을 지역센터랑 연락했는데 계속 공지를 기다리라고 하는데 그러면 기다려야 하는 게 맞는 거겠죠?그래도 시간이 계속 가니 점점 더 걱정이 되네요..이용해보신 분들 댓글 부탁드려요 ㅠㅠ,정기신청 2달넘게 기다리고 있습니다...괜찮은 선생님은 다른곳이 끝이 안나서..매칭이 잘안되는거 같아요 ㅠ3월 어린이집 입소 시기되면 자리 나려나 기다리고 있는데..글쎄요 흑흑
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74825989%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDgyNTk4OSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NDg4NH0.6f8njSODAZdAGd5KILynx0TiZCbJMR7edw1GxUcFLdY%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 원하는분으로 지정 가능한가요?,아이돌봄서비스 신청하고 싶은데요즘 하도 말이 많아서좋은분으로 지정하고 싶어요가능한가요?,저희지역은 지정됩니당
https://cafe.naver.com/bluegray28rsc?iframe_url=%2FArticleRead.nhn%3Fclubid%3D29266928%26articleid%3D867493%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo4Njc0OTMsImNhZmVVcmwiOiJibHVlZ3JheTI4cnNjIiwiaXNzdWVkQXQiOjE3NDQzNTgzNDQ4ODV9.taAIfFI4geaLvPQcIEbBfa3ODaDgwFDEQ426gmoHCwc%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,"정말 아이돌봄서비스 대기가  6개월이상 걸리나요...?  피크타임4시-7시요,.,",아이돌봄서비스 대기가 정말 6개월이상 걸리나요 ????최근에 저시간에 선생님 매칭되신분들 정말 대기가 저렇게 길었는지... 궁금합니다.,저 아침 07:30-09:30 신청한거 2년걸린듯하네요 ㅋㅋㅋ...
https://cafe.naver.com/hangilhistory?iframe_url=%2FArticleRead.nhn%3Fclubid%3D21970917%26articleid%3D900202%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo5MDAyMDIsImNhZmVVcmwiOiJoYW5naWxoaXN0b3J5IiwiaXNzdWVkQXQiOjE3NDQzNTgzNDQ4ODd9.kQlDDX0j72RY0u86y28Eiwf684utMNqFbmHcnDqtEVQ%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄 서비스 문의드려요,안녕하세요아이돌봄 서비스에 대해 좀 궁금한 게 있어서요혹시 맞벌이랑 다자녀사유로대기가 아닌 서비스를 시간제 가형으로 받고있는 중에맞벌이 사유가 없어지면다자녀 사유로만 해서 변경신청을 해야 하는데똑같이 가형이 나온 경우 혹시 본인부담금에 차이가 있나요?​그리고맞벌이로 받다가한명이 휴직하고 취업준비중일 경우취업중인자의 취업준비 필요서류에다가만약 건강보험료가안당겨져 온다면 건강보험료 납부확인서까지 받으면 될까요?​이게 하다가 안하다 하니까 디테일한 게 햇갈리네요 ㅜ​,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74418741%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDQxODc0MSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTg5OX0.630rOrCqQCO1XHbcLisDqdLEeNLJER8F0yWY3sH6KU0%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 자격요건 궁금해요!,지금 일하시는 산후도우미분이 아이돌봄까지해주셨음 해서요~​아이돌봄서비스에서 일하려면자격증이나 수료증을 받아야 하는걸까요?​아시는분 답변 부탁드려요!​​​,일정시간 교육 이수해야되고 지역 센터에 면접보고 채용까지 되어야 하는 걸로 알고 있어요. 자세한 건 공고문 찾아보셔요.
https://cafe.naver.com/masanmam?iframe_url=%2FArticleRead.nhn%3Fclubid%3D14793916%26articleid%3D7107459%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MTA3NDU5LCJjYWZlVXJsIjoibWFzYW5tYW0iLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTkwMX0.frYFLrb-I9HuN8w8ZPcBtIDnZomuXQQBjiYT_xV6pSI%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄법…이 있었네요???!!!,"요즘 핫한 이슈로 아이돌봄법안 개정안이 여성가족위원회 법안소위를 통과했다고 하더라고요.와... 정말 이게 만약 최종 통과되면 정부지원 아이돌봄 대기 기간이 좀 줄어들수 있지 않을까요?맞벌이다 보니 저는 이 소식이 정말 희소식 같더라고요.또 정부 지원이 늘어나면 돌봄 서비스 비용도 좀 변화가 생길 수도 있지 않을까 싶기도 하고 ㅎㅎ​기사 찾아서 복붙해왔는데ㅎㅎ아이돌봄법안 개정안 주요 내용 --->>>아이돌봄사 국가자격제도 도입, 아이돌봄 서비스제공기간 등록제 도입, 등록 아이돌봄 서비스제공기관의 육아도우미 및 기관종사자에 대한 결격사유 적용 및 범죄경력조회 요청너무 괜찮지 않나요???저는 사실 꼭 통과 되기를 기대한답니다.​​​❌저작권/명예훼손 관련 게시글 작성 시 주의❌",제 생각도 이번 개정안 진행이 되면 굳이 정부 돌봄 대기 안하고 등록된 민간 서비스 이용할 수 있겠네요. 맞벌이 부모님들한테 많이 알려져야 할 내용이네요! 퍼가요~♡
https://cafe.naver.com/jinjululu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24207408%26articleid%3D2560307%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyNTYwMzA3LCJjYWZlVXJsIjoiamluanVsdWx1IiwiaXNzdWVkQXQiOjE3NDQzNTgzNDU5MDJ9.sM2NEnKfxWtpZlqFX8BqKzuYMtBvtTPuJeDd4UsQsSE%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스,"맞벌이하는데 아이가 아파서 봐줄사람이 없네요ㅠ지인이 돌봄서비스 신청하는데 있을거라고 알아보라고 하더라구요비용도 얼마 안든다고 하고,,어디에 신청 해야하는지 아시는 분 있나요~?아이는 7세에요",지금당장 아픈거라면 돌봄선생님 연계 힘들수도 있어요.관할 주민센터 가서 등급 받아야하구요.그리고 센터에서 연계해주시지 싶어요
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74709774%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDcwOTc3NCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTkwM30.DMUpUVLgnez86m73lj-lojz72yqnXkQ6m-s0094YgaY%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 이용하고 계신분? 선생님 교체 요청시,"정부에서 하는아이돌봄서비스 이용중입니다.​지금 등원도와주고 계시는 선생님.. 거의 1년정도 되셨는데,교체를 하고싶어서요​센터에 얘기해서 다른 선생님 알아봐달라고 말씀드리면현재 선생님께서도 아시게 될까요?​출근이 빨라 워낙 아침일찍부터 도와주고 계셔서배정받기까지도 엄청 오래걸렸었는데새로운 선생님이 빨리 배정이 안될거같고새로운선생님 오시기 전까진 계속 지금 선생님을 뵈어야할텐데알게되시면 너무 불편할거같아서요 ㅠ",교체 시 쉬쉬해도 다 알게 되더라구요.. 저희는 오후 하원 선생님 교체했는데 서로 엘베에서 만나 인사도 하셨었어요 ㅋㅋㅋㅋ기존 돌봄선생님께도 얘기하는게 서로 좋지 않을까요? 그래도 1년 봐주신분인데... 사정이 있어서 대략 언제까지만 봐달라고요... (새로 오시는분 정해질 경우)불편한 얘기시면... 센터에만 얘기하고 따로 안하셔도 될거 같아요. 근데 같은 소속이다보니 결국은 다 알게 되더라구요...
https://cafe.naver.com/skmoms?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24132822%26articleid%3D75321%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NTMyMSwiY2FmZVVybCI6InNrbW9tcyIsImlzc3VlZEF0IjoxNzQ0MzU4MzQ1OTA0fQ.-lg0n6ZETfTVkjA0zFYiQ0SXyps4Wr3bpbzv7Oub3Yw%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 이용해보신 분들께 여쭤요~,만으로 6세 4세 0세 삼남매를 키우고 있어요.첫째는 올해 입학했고 막내는 얼마전에 어린이집 입소를 했어요.막내 어린이집 보내도 주중에 혼자 애셋을 보는게 쉽지만은 않네요..그래서 아이돌봄 서비스를 신청해볼까 하는데서비스 이용해보신 분들 만족도가 어느 정돈지 궁금해요.서비스 범위에 식사 조리나 다른 살림은 부탁 드리면 안 되고 아이돌봄 관련 된 일만 해주신다 하시더라구요.아이 하원이나 또 어떤 일들을 부탁드리는지도 궁금합니다.​,저 3년전쯤에 잠깐 이용했었는데요~ 제가 재택근무중이였어서아이유치원 4시 하원해서 집에같이 오셔서 아이방에서 책읽어주시거나 장난감놀이해주시거나 하셨어요2시간 이용했었고아이랑 놀아주시는동안 저는 안방에서 일했었어요.우선 대기가 길어서 신청접수먼저 해두셔야해요~
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74797526%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDc5NzUyNiwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTkwNn0.qV9UX3LV31Y90Po64nBO7gdeWMExxZYKs4UMMZbTAGM%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 종일제 이용시 아동수당,"아이돌봄서비스 종일제 이용시 부모급여는 못받는거로 알고있는데,아동수당도 못받는건가요?",아동수당은 받은거로 알고 있어여
https://cafe.naver.com/homaesilville?iframe_url=%2FArticleRead.nhn%3Fclubid%3D12419275%26articleid%3D892333%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo4OTIzMzMsImNhZmVVcmwiOiJob21hZXNpbHZpbGxlIiwiaXNzdWVkQXQiOjE3NDQzNTgzNDU5MDh9.3b6KFM2xsAekRJ0CJJxiIjRyQKzy3scYi1UmIQouWxc%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄법…이 있었네요???!!!,"요즘 핫한 이슈로 아이돌봄법안 개정안이 여성가족위원회 법안소위를 통과했다고 하더라고요.와... 정말 이게 만약 최종 통과되면 정부지원 아이돌봄 대기 기간이 좀 줄어들수 있지 않을까요?맞벌이다 보니 저는 이 소식이 정말 희소식 같더라고요.또 정부 지원이 늘어나면 돌봄 서비스 비용도 좀 변화가 생길 수도 있지 않을까 싶기도 하고 ㅎㅎ​기사 찾아서 복붙해왔는데ㅎㅎ아이돌봄법안 개정안 주요 내용 --->>>​아이돌봄사 국가자격제도 도입, 아이돌봄 서비스제공기간 등록제 도입,등록 아이돌봄 서비스제공기관의 육아도우미 및 기관종사자에 대한 결격사유 적용 및 범죄경력조회 요청​너무 괜찮지 않나요??? 저는 사실 꼭 통과 되기를 기대한답니다.",제 생각도 이번 개정안 진행이 되면 굳이 정부 돌봄 대기 안하고 등록된 민간 서비스 이용할 수 있겠네요. 맞벌이 부모님들한테 많이 알려져야 할 내용이네요!
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D73793700%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3Mzc5MzcwMCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTkwOH0.5H8FT_UPWan5GwRluiaGDSFrv6dydLXNebbVmI5l15M%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 질문이요..!,아이들 등하원도움을 받고자해서​4-7시로 아이돌봄서비스 신청을 하려고 하는데​아이돌봄서비스를 이용하게돼도​부모급여는 그대로 나오는건가요?​아니면 돌봄서비스를 이용하게되면​어린이집 보육료를 따로 결제해야하는건가해서요...​​,제가 예전에 문의해서 알아본 결과 부모급여랑은 상관없는것같아요~~ 맘님께서 4-7시 3시간에 대한 비용을 국민행복카드로 따로 결제를 하는거에요 소득기준에 따라 3시간 비용에서 일부 정부지원이 있구요!
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D73696321%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MzY5NjMyMSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTkxMH0.vSfbezLxQ6OP6nRTIWeQKafNdUCMYGs0lrcv5TQaLic%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 좋아요,"​아이돌봄서비스 이용중인 워킹맘 입니다​7월(아기 5개월)부터 이용중이네요ㅎㅎ​첨엔 남의 손에 맡기는게 걱정됐었는데다행히 좋은 선생님 만나서저보다 아기 잘 봐주시고 아기도 돌봄선생님 넘 좋아하네요ㅎㅎㅎ​지금은 10개월차 아기인데일하면서 제가 해주지 못하는 부분들을돌봄선생님이 해주시니까 넘 감사하고 …(하루 한시간 정도 유모차 산책, 도서관도 데리고 가주시고)​저는 또 그 시간에 제 사회생활 할 수 있어서 좋고 그러네요​생각보다 이 서비스를 모르시는 분들이 많은것 같아서 글 남겨봐요ㅎㅎ​워킹맘들 늘 화이팅 입니다 !!!",저도 다음달 복직이네요...ㅠ워킹맘들 진심으로 화이팅입니다!!
https://cafe.naver.com/yangmom?iframe_url=%2FArticleRead.nhn%3Fclubid%3D22788814%26articleid%3D676590%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2NzY1OTAsImNhZmVVcmwiOiJ5YW5nbW9tIiwiaXNzdWVkQXQiOjE3NDQzNTgzNDU5MTF9.1YBj88q2nrxs7EJdThto2wdRcBfTkKzreMwWYRCpbgo%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,"[아이돌봄서비스] 봄철 질병,사고 예방수칙 안내",안녕하세요 양평군가족센터 아이돌봄팀입니다.아이돌봄서비스 문의는 센터(031-775-5955)로 부탁드립니다. 감사합니다.출처 : 질병관리청-카드뉴스Previous imageNext image​,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D73761848%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3Mzc2MTg0OCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM0NTkxMn0.cvsV4KcXsx21SLtw3WxdMf2TKo1asA_FGx5sT-yShyA%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄 서비스~,연초부터 고민이라 올려요ㅠ​아이돌봄서비스 주말 5세 아이 일시연계이용하고있는데선생님이 자기는 아이를 공부가르치길원한다그냥두면 왠지 미안하다5세라 선긋이 연필잡기 한글. 한문.수학등 가르치칠수있다 어필을 엄청하시더라구요 거의 뭐 한시간 가량?​여기 글에담긴 어려워 아쉽네요결론은선생님 바뀌면 안좋다  정기연계로 계속 가르치면크게효과를본다 요거를 말씀하셨는데 영업느낌이 나서안했거든요​그런데 몇달후 또 그선생님이 됐어요두시간인데 이번에는 큰애 초3 이 있는데게임하고 있었는데 얘기할게있다고하시더니 게임은남는게하나없다 끊어야된다 맞는말씀이지요게임은 시간을버리는거다 뒤쳐지는거다지금공부안따라잡으면 안된다이야기의흐름은 선생님이 독해.수학.컴퓨터타자도중요하다고 본인 손녀도 가르친걸 말씀하시면서~틀린 말씀은아닌데또 영업냄새가 나서아이돌봄와서 공부봐주는것도 괜찮은가요?엄마들이 일부러 공부시켜달라고 부탁하기도한데요저야 다 봐주면좋죠 근데 이건아이돌봄인데학습위주도 괜찮은건지..  공부잘시키고 싶은부모마음을 이용하는건아닐까 싶어 조심스레올려봤어여 ㅠ비슷한경험있으시면 조언 부탁드립니다,돈 추가로 달라는 거면 하지 마시고~ 그게 아니고 아이돌봄서비스 안에서 가르치시겠다고 하면 해보세요^^
