url,title,content,reply
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D49027788%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0OTAyNzc4OCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MDE1N30.8TT1U1dlK-i-ROKaEsrgB2nf1oGtZ-69_bihCYCGFvk%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 사이트에서 사람 써보신 분??,내용 없음,댓글 없음
https://cafe.naver.com/remonterrace?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10298136%26articleid%3D26240159%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyNjI0MDE1OSwiY2FmZVVybCI6InJlbW9udGVycmFjZSIsImlzc3VlZEF0IjoxNzQ0NjE1MTUwMTU4fQ.GWtgyEmpTntEhegeqcvW9q8a7WFjARYPDBqPonHyXKQ%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 할인코드 공유해요,내용 없음,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D56598142%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo1NjU5ODE0MiwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MDE1OX0.ExeXVqnFo9Z9XZNnvLDf_K3oGhhedo6lJHx5d_dbpOI%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,시터 써야 되는데정부지원 vs 맘시터 vs 사임당 같은 전문 시설업체,​​어디가 좋을까요??4개월 아기 전일제로요~정부지원은 따로 지원받는거 없는데정부가 인증한 거니 다를까 싶어요맘시터는 주변인들이 젤 많이구한 곳인데알바천국 같은 느낌이라 찝찝하구요..사임당 같은 사설 전문업체가 더 나을꺼같거ㅠㅠ도움좀주세용~~~그리고 구하는건 언제쯤 미리구해야 할까요~?,정부 사설 다 써봤는데 정부가 젤 나았어요
https://cafe.naver.com/shfdlxj5734?iframe_url=%2FArticleRead.nhn%3Fclubid%3D21309596%26articleid%3D362690%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjozNjI2OTAsImNhZmVVcmwiOiJzaGZkbHhqNTczNCIsImlzc3VlZEF0IjoxNzQ0NjE1MTUwMTYwfQ.C_DjSTYii9iUOAZzaDJXKurDzJNAyMNFLRD_B393INY%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 어플 써보신분,내용 없음,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D65713208%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2NTcxMzIwOCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MDE2MX0.Mdx-bUmZMDUViyPtfCYkURxyw14DMB7--qkUmoMa0j4%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 어플로 시터 구할 때 시터분께 서류 요청하면 되나요?,이번에 맘시터 어플을 이용해서 오후만 시터를 구하려고해요. 그런데 맘카페 글을 보니 시터 구할 때 건강검진서와 등본?을 받으시는 것 같더라구요.이 서류는 시터분과 조율할 때 요청드리면 되는건가요?그리고 등본은 왜 받는 건가요?,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D51214295%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo1MTIxNDI5NSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MDE2Mn0.CrawrEvByp3zz1f3dE2juEFqWE65AO9zynoV10VXSo0%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,주말만 맘시터 이용할 수 있나요?,내용 없음,주말에만 봐주시는 시터분들도 있을거에요 근데 구하기가 쉽지는 않아보이세요 .. ^^;; 일단 주말이니까 시급을 약간 높게 부르시고 구해보시면 되지 않을까 싶어요 서울쪽이라면 그렇게 오래 걸리지 않을텐데 지방이라면 조금 어려울지도 모르겠어요~ 근데 맘시터에서 구하면 급하게 일이 생겨서 시터분이 그만 두시거나 하는 경우에는 다시 구하기가 어려워서 워킹맘이나 꼭 그 시간에 고정으로 쓰셔야 하는 분들은 업체를 많이 끼고 하시더라구요~아이 적응의 경우에는 약간 다른데 .. 엄마가 없는게 차라리 낫다고 하시기는 해요. 엄마가 없으면 일단 근처에 있는 사람에세 의지하려고 하게 되니까 금방 친해진다더라구요 ~
https://cafe.naver.com/cjcjmommy?iframe_url=%2FArticleRead.nhn%3Fclubid%3D27069107%26articleid%3D1036463%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMDM2NDYzLCJjYWZlVXJsIjoiY2pjam1vbW15IiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTAxNjN9.hninAbjQAWhmZmOgJk-eig3ZSmcX1rsP4LFgibFoH5s%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터,내용 없음,한달 이용권을 끊으셔야지 글들과 전번 알수 있는것 같아요~
https://cafe.naver.com/ipocheonmom?iframe_url=%2FArticleRead.nhn%3Fclubid%3D23688110%26articleid%3D249700%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyNDk3MDAsImNhZmVVcmwiOiJpcG9jaGVvbm1vbSIsImlzc3VlZEF0IjoxNzQ0NjE1MTUxMjQ3fQ.ORZbb-uX2mhzNtboR2jYCjWpqpExH5X6F6kCyewhTfM%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 이용해 보신맘님 계신가요?,내용 없음,저는 아이돌봄 이용 하려구요~
https://cafe.naver.com/usem?iframe_url=%2FArticleRead.nhn%3Fclubid%3D12165814%26articleid%3D2383401%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyMzgzNDAxLCJjYWZlVXJsIjoidXNlbSIsImlzc3VlZEF0IjoxNzQ0NjE1MTUxMjQ4fQ.gitPh6-nNFHh3549LZxXWcXcyfN5NEzdIXRDn68c3II%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,"돌봄서비스 사용해보신분들계신가요(째*악어, 맘*터)","16개월아기 하원후 주2회, 돌봄서비스 2~3시간정도 이용해보려고 하는데 사용해보신분있으신가요?​째깍악어에 신청해두긴했는데 선생님매칭이 잘안되네요 ㅜㅜ​맘시터 이용권구입해서 알아보는것이 나을까요?​시간제돌봄서비스 이용해보신분들 후기 및 정보 부탁드립니당",째각악어 선생님은  운정에   거의 안계셔   멀리에서  오세요그래서  만나기  쉽지않을 거예요
https://cafe.naver.com/jungnangbaby?iframe_url=%2FArticleRead.nhn%3Fclubid%3D23046967%26articleid%3D518596%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo1MTg1OTYsImNhZmVVcmwiOiJqdW5nbmFuZ2JhYnkiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MTI0OX0.1weLeZktUirG1_WO9TaWv-h_ogPtZj3B6kDECQQoh-8%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,40개월 맘시터,내용 없음,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D50302217%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo1MDMwMjIxNywiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MTI1MH0.WCivwQnv_7SYna2l9dulj5PW7gorDT73a9TyJf2ILqQ%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,제주도여행중 맘시터 이용해보신분 계세요?,내용 없음,국내는 인건비가 비싸서 그런게 있나요?
https://cafe.naver.com/buchonmom?iframe_url=%2FArticleRead.nhn%3Fclubid%3D11761720%26articleid%3D1927682%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxOTI3NjgyLCJjYWZlVXJsIjoiYnVjaG9ubW9tIiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTEyNTF9.EfaW55spaSYYnsdEfSurFQ4xc3kYRWHa_9OBV8Xo7Yc%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 이용해보신분 어떠신가요?,내용 없음,등원도우미 구하기 위해 설치했는데 급해서 저도 이용했어요. 그어플로 구한 이모님과 지금 함께한지 3주정도 되가네요~ㅜ 급하시면 이용해볼만합니다. 애솔맘 구합니다 게시판도 있다고 봤어요ㅜ
https://cafe.naver.com/nursestudents?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24514408%26articleid%3D210112%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyMTAxMTIsImNhZmVVcmwiOiJudXJzZXN0dWRlbnRzIiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTEyNTJ9.aBoAjHc9PBPf029gRiCdKa67Y9Z5fKBvibP29rEyDtI%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,급하게 맘시터,내용 없음,제가도와드릴까요.급해보이셔서..
https://cafe.naver.com/joonggonara?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10050146%26articleid%3D884390165%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo4ODQzOTAxNjUsImNhZmVVcmwiOiJqb29uZ2dvbmFyYSIsImlzc3VlZEF0IjoxNzQ0NjE1MTUxMjUzfQ.Bj1JiAUPpucwdxdqOhdbfREgkiUbAFePNxOivpIT4p8%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 할인쿠폰 GLJ70CB,맘시터 가입하시면서할인코드 GLJ70CB 를 입력하시면5000원 할인 되어요~​이용금액이 비싼데 조금이라도 할인 받으세요😁,댓글 없음
https://cafe.naver.com/dodamdadam1004?iframe_url=%2FArticleRead.nhn%3Fclubid%3D12182370%26articleid%3D1970949%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxOTcwOTQ5LCJjYWZlVXJsIjoiZG9kYW1kYWRhbTEwMDQiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MTI1NH0.nglv0aQUdg9IB94oxGd0ZY6wESB6v-dspjTsh96TzXc%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 신생아 써보신분 계세요?,내용 없음,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D47755287%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0Nzc1NTI4NywiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MTI1NX0.SGNai92kTBJ_E2dSl1Urq9Xvn0nlu6bre-3Y7R5YMaE%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 앱 활용해 보신분 계신가요~?,내용 없음,"저는 한번해봤는데 만족스러웠어요 :) 어떤 사람이 오느냐가 중요하긴 한데, 일단 이용료 항목으로 어플에서 결제하고 시급으로 일당(?)은 따로주는 거거든요! 근데 저는 한번 부르고 더 부를 일이 없어서 이용료는 좀 아까웠어요ㅠㅠ... 자주 부르실 예정이라면 할만한듯요..."
https://cafe.naver.com/gpfleamarket?iframe_url=%2FArticleRead.nhn%3Fclubid%3D16103317%26articleid%3D2637791%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyNjM3NzkxLCJjYWZlVXJsIjoiZ3BmbGVhbWFya2V0IiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTEyNTZ9.DfaLskWmcrP2VAeAxRfz_9i4SsoCngBTe5KAFHWEkzc%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터,내용 없음,잘은 모르지만돌쟁이 아기가좋은분을 만난것같아요^^
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D59701783%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo1OTcwMTc4MywiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MTI1N30.kVt-mKd1o1AuvYK3I85Zr36qbMotM7Aqk2209RBvk_E%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 회원분이신분 도와주세요~~,제가 시골에살아서 맘시터 활동으로 등록된 분이 한분이시더라구요...저번에도 활동하시는분이 안계셔서 돈을 날렸는데 그분에게라도 연락을드리고 싶은데ㅠ결제하려니 넘 아까워서ㅠ혹시 유료 회원이신분 쪽지만 좀 남겨주실수 있으실까요??사례는 꼭할께요ㅠ,댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D60900891%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2MDkwMDg5MSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MTI1OH0.8IP_LDrYZ5WVe08kL5Cs8Sgn1o2Sm86E1jkL_5MYG7Q%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,[설문조사] '맘시터' 육아돌봄서비스에 관한 설문조사입니다!,맘시터 서비스 설문조사안녕하세요 저희는 인천대학교에 재학 중인 학생들로 현 맘시터 서비스에 대한 회원님들의 의견을 수집하기 위해 설문조사를 진행하게 되었습니다. 시간을 내어 설문조사에 참여해주신 것에 대해 매우 감사드립니다. 답변 결과에 따른 어떠한 불이익도 없으며 솔직한 답변을 부탁드립니다.forms.gle​맘스홀릭 베이비 카페 회원님들 안녕하세요~~​저희는 인천대학교에 재학중인 학생으로  '맘시터' 라는 (주)맘편한 세상이 운영하는 부모님들의 다양한 돌봄니즈와 다양한 특기를 가진 시터들을 연결해주는 양면 플랫폼 서비스에 대한 프로젝트를 진행중입니다.​서비스에 대한 이용자님들의 의견을 수집하기 위해 설문조사를 진행하게 되어 참여를 부탁드리고자 글을 쓰게 되었습니다. 시간을 내어 설문조사에 참여해주심에 매우 감사드리며 답변 결과에 따른 어떠한 불이익도 없으니 솔직한 답변을 부탁드립니다. 설문 예상시간은 5분정도이니 많은 참여 부탁드립니다. 회원님들의 참여가 저희가 프로젝트를 진행하는데에 있어 큰 도움이 됩니다. 감사합니다!,참여해주시는 모든분들께 감사드립니다!
https://cafe.naver.com/masanmam?iframe_url=%2FArticleRead.nhn%3Fclubid%3D14793916%26articleid%3D4869956%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0ODY5OTU2LCJjYWZlVXJsIjoibWFzYW5tYW0iLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MjM3Mn0.Lgafy5A5QSRlmD31eRBjqyqdnY5P4Jwadgnor74_7xI%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 베이비시터,내용 없음,저희어머니개인베이비시터산후도우미하고계시는데원하시면 챗주세요~근데마산쪽만하십니다ㅜㅜ
https://cafe.naver.com/camsbaby?iframe_url=%2FArticleRead.nhn%3Fclubid%3D26586890%26articleid%3D554108%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo1NTQxMDgsImNhZmVVcmwiOiJjYW1zYmFieSIsImlzc3VlZEF0IjoxNzQ0NjE1MTUyMzczfQ.0_gRD2mAlVQEik26SR_gqKpmL9uiUleVsBEHybY6lgo%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 이용할만하네요~~^^,내용 없음,네 저도  몰랐는데 그렇더라고요ㅎㅎ 네 제가짐나와있어서 있다  정보쪽지로 보내드릴게요
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D47960726%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0Nzk2MDcyNiwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MjM3NH0.ncjI4Rx363qsSwnmqobBf3WeoC21YbntmEXj_8f3qnk%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 이용해보신분있으실까요?,내용 없음,아 근데 맘시트에서 이사람 저사람 만나봐도 정말 맘에 쏙드는 사람 찾기가 힘들더라구요 ㅠㅠ
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D61492846%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2MTQ5Mjg0NiwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTE1MjM3NX0.xeVMBgLuhUU4x5BE-VSYHnMoLpnm0lo1UdGc5dSxDxs%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,혹시 맘시터 어플 공유하실 분 계실까요?(6/26-7/22),맘시터 어플 한달 무료이용권 구매 했는데 14000원에 사용하실 분 계실까요?? 3만원에 한달 이용권 구매했는데 너무 비싸네요 ㅠㅜ채팅 주시면 아이디 비번 알려드리겠습니다 ㅠ,저요저요!!
https://cafe.naver.com/magic26?iframe_url=%2FArticleRead.nhn%3Fclubid%3D20091703%26articleid%3D1222290%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMjIyMjkwLCJjYWZlVXJsIjoibWFnaWMyNiIsImlzc3VlZEF0IjoxNzQ0NjE1MTUyMzc1fQ.mGA13N5UmCO8kHqGvsYTVYqAB7RTwEPalwNm7sccchA%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 어플 사용해보신 분 계세요~~?,내용 없음,전했다가 환불받았어요ㅡ좀돈아까운느낌이었어요
https://cafe.naver.com/gochonmon?iframe_url=%2FArticleRead.nhn%3Fclubid%3D28400529%26articleid%3D48349%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0ODM0OSwiY2FmZVVybCI6ImdvY2hvbm1vbiIsImlzc3VlZEF0IjoxNzQ0NjE1MTUyMzc2fQ.QHRyxaIytO_GdHo15VHLHvoxKbxTZLgOvssKLyFrZPo%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,아이돌봄이나 맘시터 이용해보신분 계세요?,이제 15개월 들어선 남매쌍둥이에요어린이집 관련 글이 많이 올라오는것도 보고옆단지에 대기도 걸어놨는데 대기가 대기가어마어마 하네요 ㅎㅎ새로 생겨도 ㅠㅠ맞벌이도 아니라 밀리고 못보낼것 같아서 ㅠㅠ우선 하루에 몇시간만이라도도움을 받아야 할것 같아서요~아이돌봄이 나을까요?친구는 맘시터앱 이용해서 알바처럼 한번 알아보라고 하더라구요~남편일이 야간주간 바뀌고 쉬는날도 제각각이라매일 매일 부르는건 안될것 같은데혼자 볼때만 도움 받는건 맘시터 어플이 나을까요?,저도 쌍둥이인데 ㅎ  돌봄 아주머니 쓰고 잇어요 ㅎ 추천해드릴수 잇어요 관심잇으시면 쪽지 주세요 알려드릴께요!!
https://cafe.naver.com/pianisthb?iframe_url=%2FArticleRead.nhn%3Fclubid%3D21410422%26articleid%3D1087834%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMDg3ODM0LCJjYWZlVXJsIjoicGlhbmlzdGhiIiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTIzNzd9.Q2p-GW76pLcC_hVLXv-L-3AcC8qvNT1QWelE7k4WGj4%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터 구하거싶은데....어디서 보시나요?,내용 없음,저는 째깍악어도 괜찮은거같아요
https://cafe.naver.com/bomcafe?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10921119%26articleid%3D990638%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo5OTA2MzgsImNhZmVVcmwiOiJib21jYWZlIiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTIzNzh9.wR_cxScapFpl11bwnk2mCP9ADcdFKAqBcWQuFVli-HE%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,고소득 부업 맘시터,맘시터라는 직업군에 대해 아시나요요즘 새로이 각광받는 직업군입니다.시급도 세고 근무시간도 부모님과 상의해서 정할 수 있어서 개인적인 여유시간이 있다는 것도 장점입니다.​맘시터에 대해 자세히 알고 싶으신 분은 아래 사진으로 오세요​맘시터 고소득 부업맘시터​,감사합니다 ^^
https://cafe.naver.com/momsofsongdoifez?iframe_url=%2FArticleRead.nhn%3Fclubid%3D26429203%26articleid%3D636447%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2MzY0NDcsImNhZmVVcmwiOiJtb21zb2Zzb25nZG9pZmV6IiwiaXNzdWVkQXQiOjE3NDQ2MTUxNTIzNzl9.hh-2iN659HX3cGosq3edVRqJAga89AirKo3GTiU2kWk%26query%3D%25EB%25A7%2598%25EC%258B%259C%25ED%2584%25B0,맘시터,내용 없음,댓글 없음
